user_id,Attention,MemoryRecall,ProcessingSpeed,Reasoning,WorkingMemory,education_level,country,time_of_day,grand_index,gender_reclassified,age_band_derive,filter_$
31448274,8.0,1.0,5.0,320.5,7.0,1.0,US,1.0,69.032,Female,,1
31448427,17.0,7.0,5.0,193.5,8.0,6.0,AU,21.0,102.383,Female,,1
31449645,16.0,10.0,5.0,216.0,10.0,2.0,US,9.0,114.101,Female,,1
31450890,20.0,12.0,6.0,203.0,10.0,4.0,US,11.0,121.636,Female,,1
31451043,14.0,10.0,4.0,237.5,7.0,4.0,US,10.0,99.173,Female,,1
31452385,19.0,14.0,6.0,194.0,9.0,4.0,US,17.0,124.729,Female,,1
31452397,19.0,6.0,7.0,206.5,8.0,6.0,US,21.0,104.744,Female,,1
31452541,17.0,7.0,5.0,257.0,7.0,3.0,US,9.0,93.969,Female,,1
31454612,12.0,10.0,5.0,246.0,8.0,6.0,US,14.0,91.494,Male,,1
31455795,17.0,2.0,5.0,277.0,8.0,6.0,US,20.0,94.264,Male,,1
31457418,10.0,3.0,6.0,246.0,8.0,8.0,US,17.0,92.842,Female,,1
31457545,20.0,11.0,6.0,221.0,8.0,4.0,AU,18.0,105.377,Male,,1
31457848,14.0,7.0,6.0,385.0825369944426,8.0,3.0,US,13.0,104.025,Male,,1
31458591,18.0,11.0,6.0,174.0,7.0,4.0,US,12.0,112.456,Male,,1
31459202,4.0,6.0,3.0,264.5,7.0,6.0,US,13.0,68.306,Male,,1
31459404,12.0,9.0,5.0,226.5,7.0,4.0,US,7.0,93.502,Female,,1
31459926,10.0,4.0,5.0,229.0,8.0,6.0,CA,21.0,89.608,Female,,1
31459939,9.0,9.0,5.0,295.0,7.0,3.0,US,20.0,78.844,Male,,1
31460132,24.0,13.0,7.0,214.0,9.0,6.0,US,2.0,129.81,Male,,1
31460270,18.0,14.0,7.0,215.0,8.0,3.0,US,19.0,113.436,Female,,1
31461712,11.0,2.0,6.0,353.5,9.0,3.0,US,9.0,86.303,Male,,1
31463728,22.0,17.0,7.0,182.5,9.0,4.0,US,8.0,136.968,Male,,1
31466844,14.0,8.0,5.0,223.0,7.0,3.0,US,21.0,101.916,Female,,1
31467647,14.0,12.0,4.0,220.0,8.0,6.0,CA,22.0,100.959,Female,,1
31469066,19.0,5.0,5.0,272.0,7.0,2.0,US,9.0,92.38,Female,,1
31470593,16.0,12.0,7.0,205.5,8.0,4.0,US,16.0,113.114,Male,,1
31470959,14.0,3.0,6.0,220.0,7.0,3.0,US,18.0,97.352,Female,,1
31471689,16.0,9.0,6.0,183.0,9.0,4.0,US,11.0,122.777,Male,,1
31471767,6.0,10.0,6.0,218.5,9.0,1.0,CA,20.0,99.342,Male,,1
31472370,23.0,8.0,5.0,227.0,8.0,9.0,US,19.0,110.403, ,,1
31474039,5.0,4.0,4.0,285.5,7.0,7.0,US,10.0,74.024,Female,,1
31475357,21.0,10.0,8.0,223.5,10.0,3.0,US,23.0,130.697,Female,,1
31477071,17.0,9.0,6.0,279.5,8.0,4.0,US,10.0,111.267,Male,,1
31477110,17.0,15.0,4.0,232.5,8.0,3.0,US,21.0,103.57, ,,1
31477997,16.0,11.0,4.0,216.5,8.0,5.0,CA,19.0,99.173,Female,,1
31478025,11.0,9.0,4.0,246.0,8.0,42.43419651522588,US,11.0,97.196,Female,,1
31478223,14.0,8.0,7.0,232.5,7.0,3.0,US,18.0,103.12,Female,,1
31478649,11.0,8.0,5.0,189.0,9.0,9.0,US,18.0,100.815, ,,1
31479844,18.0,10.0,7.0,187.0,8.0,3.0,US,13.0,111.817,Male,,1
31480558,19.0,8.0,6.0,224.0,10.0,4.0,US,12.0,114.426,Female,,1
31482648,16.0,8.0,7.0,187.0,8.0,3.0,CA,20.0,111.984,Female,,1
31485213,15.0,10.0,7.0,188.0,8.0,4.0,US,16.0,119.684,Female,,1
31486232,8.0,3.0,4.0,235.0,8.0,5.0,US,11.0,85.633,Female,,1
31486466,19.0,4.0,4.0,205.0,9.0,3.0,US,21.0,108.193,Female,,1
31488562,19.0,7.0,6.0,177.5,8.0,2.0,US,21.0,107.732,Male,,1
31489572,12.0,4.0,6.0,191.5,8.0,4.0,CA,19.0,96.035, ,,1
31491169,17.0,9.0,6.0,232.0,7.0,6.0,US,14.0,111.267,Female,,1
31492671,12.0,9.0,7.0,204.0,9.0,4.0,US,17.0,109.764,Male,,1
31492813,17.0,7.0,6.0,203.5,8.0,4.0,US,19.0,108.336,Female,,1
31493495,12.0,5.0,5.0,207.0,8.0,8.0,US,12.0,98.571,Female,,1
31494490,22.0,6.0,7.0,200.0,7.0,6.0,CA,23.0,114.101,Male,,1
31498918,12.0,11.0,6.0,197.0,8.0,3.0,US,15.0,110.123,Male,,1
31499336,14.0,7.0,4.0,264.0,9.0,42.43419651522588,US,10.0,97.196,Female,,1
31499628,16.0,8.0,6.0,239.5,8.0,6.0,US,23.0,105.841,Male,,1
31501256,20.0,11.0,3.0,221.5,9.0,9.0,US,11.0,108.505,Female,,1
31505678,16.0,11.0,6.0,265.5,9.0,4.0,US,6.0,110.007,Male,,1
31505809,7.0,4.0,6.0,222.0,7.0,4.0,US,18.0,92.225,Male,,1
31507529,15.0,11.0,7.0,248.5,9.0,8.0,US,3.0,118.957,Male,,1
31508600,15.0,3.0,5.0,242.0,8.0,6.0,US,9.0,90.515,Female,,1
31509537,20.0,17.0,7.0,218.5,10.0,5.0,NZ,20.0,130.196,Male,,1
31509995,21.0,8.0,5.0,250.5,9.0,3.0,US,12.0,108.989,Male,,1
31512663,8.0,14.0,8.0,189.5,6.0,4.0,US,13.0,105.377,Male,,1
31517255,10.0,15.0,4.0,231.0,7.0,5.0,CA,22.0,94.415,Female,,1
31518289,6.0,10.0,6.0,200.0,10.0,4.0,US,17.0,113.558,Male,,1
31519721,16.0,10.0,6.0,212.0,8.0,3.0,AU,9.0,106.003,Male,,1
31519771,17.0,11.0,5.0,189.5,8.0,2.0,AU,22.0,110.575,Male,,1
31520654,12.0,5.0,6.0,241.0,9.0,3.0,US,13.0,99.644,Female,,1
31521498,18.0,6.0,6.0,233.0,9.0,3.0,US,12.0,111.088,Male,,1
31521623,20.0,5.0,7.0,245.0,8.0,9.0,CA,17.0,110.259, ,,1
31521660,21.0,3.0,7.0,250.5,8.0,2.0,US,14.0,104.455,Female,,1
31521681,16.0,2.0,6.0,215.0,8.0,9.0,US,20.0,93.815,Female,,1
31522558,25.0,7.0,5.0,183.5,9.0,6.0,US,6.0,117.764,Male,,1
31523113,12.0,9.0,7.0,194.0,9.0,2.0,CA,17.0,113.284,Male,,1
31523685,22.0,5.0,6.0,202.5,9.0,4.0,US,15.0,115.361,Male,,1
31524839,13.0,9.0,5.0,271.0,9.0,2.0,US,20.0,102.244,Female,,1
31525649,18.0,6.0,8.0,217.0,9.0,3.0,US,15.0,123.199,Male,,1
31526248,20.0,11.0,5.0,385.0825369944426,9.0,3.0,US,15.0,104.025,Female,,1
31528094,12.0,5.0,6.0,198.0,8.0,4.0,US,8.0,101.916,Female,,1
31529035,21.0,7.0,6.0,262.0,8.0,4.0,US,12.0,100.815,Male,,1
31529678,15.0,5.0,6.0,385.0825369944426,7.0,4.0,US,15.0,104.025,Male,,1
31530357,15.0,1.0,5.0,208.5,7.0,1.0,CA,14.0,84.316,Male,,1
31533691,14.0,7.0,4.0,218.5,6.0,4.0,US,14.0,86.593,Female,,1
31534697,16.0,5.0,4.0,199.0,8.0,2.0,US,13.0,97.511,Male,,1
31534863,22.0,13.0,8.0,224.5,7.0,4.0,US,20.0,121.178,Male,,1
31535633,20.0,10.0,6.0,227.5,8.0,4.0,AU,16.0,115.225,Male,,1
31536008,15.0,11.0,5.0,206.0,9.0,3.0,US,17.0,111.817,Male,,1
31536445,16.0,8.0,5.0,281.0,9.0,4.0,US,12.0,102.983,Female,,1
31537991,12.0,10.0,7.0,231.5,7.0,8.0,US,18.0,101.295,Female,,1
31538170,19.0,9.0,8.0,166.5,8.0,4.0,NZ,10.0,127.562,Male,,1
31538239,19.0,8.0,6.0,189.5,8.0,4.0,US,8.0,117.583,Male,,1
31540706,7.0,11.0,5.0,232.5,7.0,6.0,US,15.0,94.708,Female,,1
31540843,21.0,4.0,5.0,204.0,8.0,8.0,US,13.0,103.711,Female,,1
31541241,21.0,11.0,7.0,239.0,9.0,3.0,US,14.0,124.877,Male,,1
31541622,21.0,14.0,5.0,198.0,9.0,9.0,US,12.0,120.426,Male,,1
31541939,17.0,14.0,6.0,186.5,8.0,4.0,US,15.0,115.071,Female,,1
31542606,12.0,5.0,3.0,331.5,7.0,3.0,US,21.0,83.03,Female,,1
31543717,21.0,12.0,7.0,188.5,9.0,4.0,US,16.0,132.422,Female,,1
31544552,11.0,5.0,7.0,183.0,9.0,2.0,US,9.0,114.254,Male,,1
31547498,20.0,6.0,6.0,183.5,9.0,3.0,US,11.0,120.977,Male,,1
31550174,17.0,4.0,3.0,243.5,8.0,3.0,US,21.0,91.153,Female,,1
31553454,13.0,6.0,5.0,244.5,7.0,3.0,US,13.0,95.762,Female,,1
31555916,22.0,12.0,6.0,210.0,8.0,6.0,US,9.0,118.957,Female,,1
31556274,19.0,12.0,6.0,190.5,9.0,3.0,US,11.0,120.08,Male,,1
31556592,16.0,10.0,8.0,261.5,9.0,4.0,US,10.0,117.764,Female,,1
31557326,16.0,12.0,6.0,184.0,6.0,3.0,US,19.0,104.744,Male,,1
31557596,7.0,2.0,5.0,228.5,10.0,4.0,US,12.0,89.479,Female,,1
31557807,19.0,10.0,4.0,224.5,7.0,5.0,AU,15.0,102.838,Male,,1
31559540,10.0,2.0,6.0,238.5,8.0,3.0,US,12.0,91.153,Male,,1
31560016,19.0,10.0,8.0,177.5,9.0,3.0,US,10.0,130.359,Male,,1
31560110,15.0,7.0,5.0,206.0,8.0,3.0,CA,11.0,98.428,Male,,1
31560733,17.0,12.0,6.0,191.5,9.0,4.0,US,14.0,121.448,Male,,1
31560792,14.0,2.0,5.0,206.5,8.0,4.0,CA,18.0,84.316,Female,,1
31560836,9.0,5.0,5.0,325.5,6.0,3.0,US,15.0,77.223,Female,,1
31560846,7.0,4.0,8.0,194.0,9.0,3.0,US,0.0,110.744,Male,,1
31560922,19.0,9.0,6.0,248.5,9.0,5.0,US,17.0,105.841,Female,,1
31561076,16.0,15.0,7.0,231.0,9.0,3.0,CA,1.0,114.749,Male,,1
31561622,18.0,5.0,3.0,197.5,8.0,6.0,US,15.0,90.991,Male,,1
31561623,8.0,8.0,6.0,226.0,8.0,8.0,US,13.0,100.378,Female,,1
31565268,21.0,13.0,6.0,204.5,9.0,4.0,US,15.0,114.59,Female,,1
31565368,9.0,13.0,4.0,215.5,7.0,6.0,US,13.0,88.681,Female,,1
31565623,18.0,16.0,7.0,217.5,9.0,4.0,US,18.0,124.38,Male,,1
31566392,18.0,11.0,7.0,211.5,10.0,3.0,US,17.0,120.23,Male,,1
31566469,14.0,8.0,6.0,295.0,8.0,6.0,US,13.0,99.0,Male,,1
31566605,10.0,12.0,7.0,235.0,7.0,3.0,US,21.0,103.12,Male,,1
31566752,18.0,5.0,6.0,177.0,9.0,5.0,US,14.0,117.764,Male,,1
31567626,11.0,3.0,7.0,328.0,8.0,4.0,US,6.0,89.298,Male,,1
31568861,20.0,14.0,8.0,208.5,9.0,4.0,US,11.0,131.964,Female,,1
31570848,15.0,9.0,5.0,199.0,8.0,6.0,US,18.0,100.223,Male,,1
31571084,12.0,9.0,6.0,209.5,8.0,9.0,US,9.0,111.62, ,,1
31571378,17.0,8.0,5.0,227.0,7.0,4.0,US,20.0,102.383,Female,,1
31572466,20.0,12.0,8.0,260.5,7.0,6.0,US,20.0,115.361,Female,,1
31573055,14.0,9.0,7.0,210.0,8.0,3.0,US,14.0,109.147,Female,,1
31573414,14.0,7.0,5.0,385.0825369944426,8.0,4.0,US,18.0,93.0,Female,,1
31574520,21.0,13.0,6.0,266.5,7.0,4.0,US,14.0,109.764,Male,,1
31575326,14.0,12.0,6.0,223.0,8.0,1.0,AU,19.0,105.037,Female,,1
31576433,14.0,6.0,6.0,220.5,9.0,4.0,CA,11.0,105.208,Male,,1
31576747,9.0,10.0,7.0,225.5,9.0,2.0,US,13.0,102.983,Male,,1
31578501,18.0,3.0,5.0,183.0,9.0,3.0,CA,11.0,105.841,Male,,1
31578811,19.0,10.0,7.0,193.0,10.0,4.0,US,18.0,119.901,Male,,1
31580359,17.0,7.0,5.0,191.0,10.0,4.0,US,6.0,111.62,Male,,1
31580416,21.0,10.0,4.0,185.0,9.0,2.0,US,18.0,115.361,Female,,1
31582639,17.0,15.0,3.0,216.5,9.0,7.0,US,10.0,107.385,Male,,1
31583053,13.0,8.0,5.0,306.5,9.0,1.0,US,20.0,94.105,Female,,1
31585413,14.0,19.0,6.0,227.5,10.0,42.43419651522588,CA,19.0,122.474,Male,,1
31586447,17.0,9.0,6.0,190.5,9.0,3.0,US,19.0,115.845,Male,,1
31587360,14.0,6.0,4.0,293.0,7.0,4.0,US,9.0,93.171,Female,,1
31587778,14.0,4.0,5.0,253.0,6.0,4.0,CA,18.0,85.633,Female,,1
31587823,10.0,2.0,7.0,217.5,9.0,2.0,CA,19.0,95.457,Male,,1
31589368,17.0,16.0,5.0,236.0,10.0,4.0,US,17.0,116.797,Male,,1
31589942,14.0,9.0,5.0,277.0,8.0,8.0,US,13.0,97.843,Female,,1
31590382,15.0,10.0,5.0,236.0,9.0,4.0,US,16.0,108.989,Male,,1
31590756,22.0,8.0,7.0,196.5,8.0,6.0,US,13.0,126.191,Male,,1
31598139,18.0,9.0,5.0,215.0,9.0,4.0,US,18.0,118.219,Female,,1
31600096,17.0,7.0,4.0,273.0,8.0,5.0,US,21.0,98.143,Male,,1
31600798,25.0,17.0,5.0,210.0,9.0,3.0,US,23.0,126.191,Male,,1
31602296,23.0,10.0,5.0,236.0,9.0,3.0,US,16.0,113.72,Female,,1
31602685,15.0,10.0,6.0,204.0,8.0,2.0,US,20.0,110.744,Female,,1
31603201,13.0,9.0,5.0,214.5,8.0,3.0,US,16.0,99.173,Female,,1
31603624,11.0,1.0,5.0,248.5,9.0,3.0,US,17.0,91.153,Male,,1
31603902,20.0,15.0,5.0,199.5,10.0,6.0,US,19.0,127.26,Female,,1
31604838,11.0,5.0,5.0,243.0,10.0,7.0,US,21.0,91.494,Female,,1
31605020,12.0,3.0,4.0,257.0,9.0,3.0,US,22.0,88.824,Female,,1
31606143,23.0,9.0,6.0,206.0,8.0,9.0,US,1.0,114.59, ,,1
31606406,21.0,8.0,6.0,206.0,6.0,4.0,US,19.0,104.025,Male,,1
31607591,21.0,9.0,7.0,197.0,9.0,6.0,US,17.0,122.777,Female,,1
31609916,15.0,8.0,6.0,204.5,7.0,3.0,US,6.0,100.674,Male,,1
31611000,23.0,13.0,5.0,171.0,10.0,4.0,US,8.0,132.897,Female,,1
31611735,17.0,10.0,8.0,167.0,10.0,1.0,CA,18.0,127.891,Female,,1
31612341,16.0,11.0,6.0,232.5,8.0,4.0,US,19.0,112.456,Male,,1
31612453,20.0,15.0,6.0,268.0,9.0,4.0,US,11.0,108.336,Female,,1
31615196,14.0,7.0,5.0,385.0825369944426,8.0,4.0,US,17.0,104.025,Female,,1
31615748,16.0,6.0,7.0,158.5,7.0,3.0,US,15.0,112.162,Male,,1
31617590,19.0,6.0,6.0,164.0,7.0,8.0,US,11.0,108.989,Female,,1
31618026,12.0,11.0,6.0,373.0,8.0,3.0,US,11.0,104.025,Female,,1
31618653,22.0,15.0,5.0,223.5,9.0,6.0,US,9.0,122.118,Male,,1
31619514,18.0,11.0,6.0,208.0,9.0,4.0,US,1.0,113.72,Male,,1
31619955,25.0,13.0,5.0,224.5,10.0,4.0,US,20.0,124.729,Male,,1
31622386,11.0,7.0,5.0,250.0,8.0,4.0,US,19.0,101.448,Female,,1
31626844,14.0,6.0,5.0,213.5,7.0,8.0,US,22.0,101.12,Female,,1
31628565,28.0,18.0,7.0,171.0,8.0,5.0,CA,14.0,142.89,Male,,1
31630552,19.0,11.0,8.0,271.0,9.0,6.0,US,12.0,124.012,Female,,1
31630767,10.0,4.0,4.0,220.5,7.0,4.0,US,11.0,87.364,Female,,1
31630910,16.0,7.0,5.0,297.0,9.0,6.0,US,6.0,104.025,Female,,1
31631386,9.0,6.0,6.0,264.0,8.0,2.0,NZ,8.0,96.162,Female,,1
31633382,13.0,8.0,4.0,289.0,7.0,4.0,US,17.0,87.194,Female,,1
31633548,8.0,2.0,4.0,385.0825369944426,6.0,5.0,AU,8.0,63.777,Male,,1
31635224,9.0,10.0,7.0,248.0,10.0,6.0,US,16.0,110.007,Male,,1
31637958,16.0,2.0,5.0,222.0,9.0,5.0,US,14.0,98.854,Male,,1
31639422,12.0,4.0,3.0,227.0,7.0,2.0,US,13.0,83.738,Female,,1
31641376,10.0,10.0,4.0,261.5,8.0,4.0,US,10.0,91.153,Male,,1
31641586,17.0,6.0,6.0,210.0,8.0,4.0,US,10.0,99.644,Male,,1
31642607,13.0,8.0,7.0,232.5,7.0,4.0,US,22.0,102.383,Female,,1
31642753,10.0,8.0,5.0,284.0,7.0,4.0,US,13.0,90.698,Male,,1
31643944,21.0,9.0,5.0,188.5,9.0,4.0,US,21.0,117.274,Female,,1
316446,21.0,7.0,8.0,187.0,9.0,7.0,US,21.0,133.211,Male,,1
31645700,11.0,7.0,6.0,199.0,9.0,4.0,US,10.0,100.526,Male,,1
31649943,12.0,1.0,5.0,210.0,9.0,3.0,US,11.0,92.706,Female,,1
31650051,18.0,11.0,5.0,234.5,8.0,3.0,US,14.0,107.385,Female,,1
31650184,16.0,5.0,4.0,251.0,9.0,9.0,US,9.0,92.225,Female,,1
31650261,14.0,10.0,6.0,202.0,8.0,4.0,US,13.0,108.989,Male,,1
31653542,16.0,12.0,6.0,383.0,10.0,4.0,US,14.0,107.385,Female,,1
31655467,12.0,9.0,7.0,385.0825369944426,7.0,3.0,US,16.0,83.738,Male,,1
31659533,19.0,10.0,6.0,228.0,9.0,3.0,US,14.0,109.487,Female,,1
31659799,14.0,6.0,5.0,220.0,8.0,7.0,CA,13.0,104.025,Female,,1
31659853,19.0,15.0,6.0,241.0,8.0,4.0,US,11.0,114.59,Female,,1
31660420,23.0,12.0,7.0,207.0,8.0,4.0,US,14.0,132.422,Male,,1
31660467,11.0,7.0,5.0,290.0,8.0,3.0,US,10.0,89.608,Female,,1
31660634,15.0,5.0,5.0,284.0,7.0,4.0,US,17.0,94.975,Female,,1
31660829,14.0,16.0,6.0,256.5,9.0,4.0,US,16.0,115.225,Female,,1
31661356,7.0,3.0,6.0,316.0,7.0,2.0,US,21.0,75.528,Female,,1
31661628,18.0,10.0,5.0,219.5,9.0,4.0,US,9.0,110.123,Female,,1
31669861,20.0,14.0,6.0,208.0,9.0,4.0,US,9.0,117.112,Male,,1
31670162,10.0,5.0,5.0,254.0,8.0,4.0,US,22.0,89.298,Male,,1
31670625,29.0,18.0,8.93056768497759,192.0,11.0,4.0,US,13.0,146.83246884459427,Male,,1
31672253,14.0,8.0,6.0,212.0,8.0,3.0,US,15.0,105.648,Female,,1
316729,16.0,7.0,6.0,186.0,9.0,1.0,CA,16.0,110.259, ,,1
31673323,7.0,4.0,4.0,206.0,9.0,1.0,US,16.0,85.472,Male,,1
31673511,10.0,5.0,3.0,277.5,7.0,3.0,US,23.0,73.533,Female,,1
31675469,9.0,6.0,5.0,199.5,8.0,3.0,US,21.0,94.975,Male,,1
31675537,11.0,6.0,6.0,248.0,8.0,4.0,AU,9.0,105.841,Female,,1
31675920,20.0,13.0,8.0,275.5,8.0,4.0,US,14.0,120.797,Male,,1
31676809,18.0,2.0,6.0,225.5,9.0,8.0,US,11.0,102.383,Female,,1
31678243,21.0,9.0,6.0,206.0,10.0,5.0,US,9.0,125.159,Male,,1
31679601,16.0,5.0,3.0,282.0,9.0,9.0,US,12.0,86.443,Female,,1
31679727,23.0,9.0,7.0,168.0,8.0,6.0,US,16.0,125.621,Male,,1
31680718,9.0,5.0,3.0,328.5,7.0,3.0,US,20.0,72.384,Female,,1
31680900,21.0,4.0,5.0,174.5,9.0,8.0,US,20.0,106.944,Male,,1
31681106,17.0,8.0,4.0,219.5,7.0,4.0,US,19.0,98.428,Female,,1
31681294,9.0,11.0,5.0,301.0,8.0,4.0,US,10.0,91.919,Male,,1
31684214,5.0,4.0,5.0,191.0,8.0,2.0,US,17.0,83.244,Female,,1
31684890,10.0,4.0,7.0,197.0,9.0,3.0,US,16.0,101.448,Female,,1
31688835,19.0,6.0,6.0,233.5,6.0,5.0,US,13.0,93.0,Female,,1
31690486,18.0,8.0,5.0,189.5,7.0,4.0,US,18.0,100.959,Female,,1
31690571,16.0,11.0,6.0,233.5,8.0,4.0,US,20.0,109.322,Female,,1
31693831,12.0,4.0,4.0,235.5,7.0,4.0,US,14.0,83.738,Female,,1
31696635,17.0,11.0,6.0,218.5,7.0,3.0,US,14.0,112.805,Male,,1
31697558,11.0,11.0,5.0,242.0,7.0,6.0,US,13.0,94.975,Male,,1
31701089,10.0,10.0,6.0,178.5,7.0,4.0,NZ,13.0,98.278,Male,,1
31702500,8.0,11.0,5.0,208.5,7.0,8.0,US,21.0,94.708,Female,,1
31705020,14.0,8.0,6.0,255.0,7.0,4.0,US,21.0,94.264,Female,,1
31705028,17.0,3.0,8.0,221.5,8.0,6.0,US,8.0,111.267,Female,,1
31705400,12.0,10.0,6.0,199.5,9.0,4.0,US,13.0,114.101,Female,,1
31705753,15.0,8.0,6.0,200.0,9.0,5.0,US,12.0,116.353,Male,,1
31707111,18.0,10.0,5.0,261.5,7.0,7.0,US,9.0,97.053,Female,,1
31707532,22.0,16.0,8.0,175.5,9.0,4.0,US,10.0,140.619,Male,,1
31707939,13.0,13.0,5.0,196.5,9.0,3.0,US,11.0,111.817,Male,,1
31708270,5.0,2.0,5.0,206.0,8.0,3.0,US,0.0,75.372,Male,,1
31709117,19.0,4.0,7.0,185.5,9.0,3.0,US,8.0,117.931,Female,,1
31709972,11.0,4.0,5.0,272.0,8.0,8.0,US,11.0,90.859,Male,,1
31710580,12.0,4.0,5.0,235.0,9.0,3.0,US,14.0,94.975,Male,,1
31710729,25.0,10.0,6.0,232.5,9.0,9.0,US,8.0,116.496, ,,1
31711001,25.0,12.0,7.0,200.0,9.0,4.0,US,8.0,135.854,Female,,1
31711388,12.0,10.0,7.0,236.0,9.0,6.0,US,22.0,114.916,Male,,1
31711563,15.0,14.0,7.0,222.5,10.0,4.0,US,9.0,126.331,Female,,1
31711850,11.0,10.0,4.0,245.0,7.0,6.0,US,19.0,94.562,Male,,1
31712504,11.0,7.0,7.0,187.0,8.0,3.0,CA,22.0,111.984,Male,,1
31713718,8.0,8.0,5.0,204.5,9.0,8.0,US,11.0,99.499,Female,,1
31715564,28.0,17.0,8.0,210.0,10.0,9.0,US,0.0,145.717, ,,1
31716949,13.0,5.0,5.0,188.0,9.0,8.0,US,7.0,108.336,Female,,1
31718456,15.0,8.0,5.0,230.0,8.0,3.0,CA,22.0,94.708,Female,,1
31722752,14.0,13.0,7.0,219.0,9.0,3.0,US,7.0,119.363,Male,,1
31723040,14.0,4.0,7.0,205.0,8.0,2.0,CA,20.0,99.173,Female,,1
31723067,12.0,5.0,7.0,260.5,8.0,5.0,CA,21.0,97.843,Male,,1
31723270,8.0,12.0,8.0,193.0,10.0,3.0,US,1.0,122.118,Male,,1
31724021,20.0,5.0,5.0,170.5,7.0,4.0,US,11.0,108.041,Male,,1
31724654,16.0,9.0,5.0,233.0,9.0,3.0,US,10.0,109.147,Female,,1
31726474,17.0,11.0,6.0,284.0,7.0,4.0,US,22.0,107.104,Female,,1
31728431,21.0,10.0,5.0,216.5,9.0,2.0,US,9.0,114.254,Female,,1
31729593,15.0,2.0,5.0,296.5,7.0,4.0,US,21.0,87.674,Female,,1
31732652,16.0,6.0,5.0,182.0,8.0,4.0,CA,22.0,101.448,Female,,1
31733194,20.0,9.0,3.0,224.0,7.0,6.0,CA,12.0,97.684,Male,,1
31735638,14.0,5.0,6.0,194.5,9.0,3.0,AU,14.0,110.007,Male,,1
31740721,9.0,4.0,5.0,293.5,6.0,6.0,US,9.0,80.892,Female,,1
31746871,16.0,14.0,6.0,191.5,9.0,3.0,AU,21.0,124.38,Male,,1
31747196,11.0,7.0,7.0,163.5,8.0,8.0,US,13.0,108.041,Male,,1
31747468,22.0,15.0,5.0,233.5,7.0,6.0,CA,12.0,105.648,Female,,1
31748980,12.0,6.0,6.0,219.0,8.0,4.0,CA,16.0,97.511,Male,,1
31749541,10.0,7.0,6.0,209.5,9.0,3.0,US,19.0,108.041,Female,,1
31750880,7.0,5.0,4.0,265.0,7.0,5.0,US,16.0,80.218,Female,,1
31751026,8.0,7.0,6.0,205.5,8.0,4.0,US,18.0,95.762,Male,,1
31751325,8.0,2.0,5.0,215.5,6.0,6.0,US,9.0,71.654,Male,,1
31751538,13.0,9.0,6.0,263.0,8.0,4.0,US,21.0,103.874,Female,,1
31751927,12.0,9.0,4.0,192.0,8.0,4.0,US,15.0,95.621,Female,,1
31752184,24.0,7.0,5.0,223.0,9.0,4.0,US,13.0,111.422,Male,,1
31752897,10.0,6.0,5.0,262.0,8.0,3.0,US,5.0,86.883,Male,,1
31753290,15.0,4.0,6.0,227.5,9.0,3.0,US,11.0,105.648,Female,,1
31754208,11.0,3.0,5.0,259.5,7.0,4.0,US,18.0,91.153,Male,,1
31755941,17.0,13.0,7.0,259.0,9.0,3.0,US,7.0,116.639,Female,,1
31756184,19.0,16.0,8.0,165.0,9.0,3.0,US,9.0,131.742,Female,,1
31757914,16.0,5.0,4.0,246.5,6.0,4.0,US,21.0,88.005,Male,,1
31757963,13.0,6.0,3.0,216.5,7.0,3.0,CA,16.0,87.674,Male,,1
31758044,16.0,7.0,6.0,383.0,9.0,4.0,CA,11.0,92.842,Male,,1
31758752,18.0,4.0,7.0,198.0,7.0,6.0,US,17.0,107.732,Male,,1
31759952,7.0,4.0,6.0,276.0,8.0,9.0,US,22.0,92.842, ,,1
31761284,8.0,1.0,4.0,331.0,8.0,5.0,US,9.0,64.999,Female,,1
31761818,17.0,12.0,5.0,238.5,9.0,6.0,US,13.0,115.699,Female,,1
31764282,16.0,16.0,6.0,205.5,8.0,6.0,US,16.0,118.498,Female,,1
31765769,16.0,11.0,6.0,211.5,9.0,6.0,US,12.0,113.912,Male,,1
31766575,5.0,4.0,6.0,214.0,9.0,2.0,US,11.0,89.889,Male,,1
31766775,5.0,9.0,5.0,236.0,7.0,6.0,US,7.0,83.244,Female,,1
31768381,18.0,10.0,7.0,187.0,9.0,8.0,US,7.0,119.094,Male,,1
31769904,26.0,19.0,7.0,210.0,9.0,4.0,US,17.0,130.196,Male,,1
31770626,15.0,7.0,5.0,360.0,8.0,4.0,CA,14.0,104.025,Male,,1
31770718,17.0,10.0,6.0,206.0,9.0,2.0,US,15.0,109.487,Male,,1
31771378,14.0,13.0,5.0,229.0,8.0,5.0,US,12.0,108.041,Male,,1
31772325,20.0,7.0,5.0,190.0,9.0,4.0,CA,17.0,111.62,Male,,1
31775265,15.0,8.0,8.0,231.0,10.0,8.0,US,15.0,123.067,Male,,1
31775932,17.0,9.0,5.0,229.0,8.0,8.0,US,15.0,105.208,Female,,1
31778822,10.0,6.0,6.0,220.5,10.0,6.0,US,13.0,106.458,Female,,1
31780164,9.0,9.0,5.0,262.0,7.0,4.0,US,13.0,90.859,Female,,1
31781306,13.0,13.0,5.0,228.0,8.0,4.0,US,14.0,101.448,Female,,1
31782620,9.0,1.0,5.0,278.5,8.0,4.0,US,15.0,88.005,Female,,1
31783348,6.0,5.0,7.0,213.0,7.0,2.0,US,20.0,92.07,Male,,1
31784058,13.0,9.0,4.0,202.5,10.0,3.0,CA,6.0,112.162,Male,,1
